epoch	hours	top1Accuracy
131.12576	2.7621613858805762	91.61
132.12672	2.7832312358087967	91.52
133.12768	2.804301752646764	91.73
134.12864	2.8253840304083293	91.62
135.1296	2.846447313427925	92.22
136.13056	2.867523528072569	91.93
137.13152	2.888587128188875	93.44
138.13248	2.9096693175368835	93.58
139.13344	2.9307307400306066	93.63
140.1344	2.9517939385440615	93.66
141.13536	2.97285936527782	93.76
142.13632	2.993913009762764	93.78
143.13728	3.0149684953689575	93.81
144.13824	3.036018669936392	93.78
145.1392	3.05706865866979	93.86
146.14016	3.078134907881419	93.87
147.14112	3.0991968644989862	93.78
148.14208	3.120250602496995	93.93
149.14304	3.1413031188646956	93.89
150.144	3.162369561658965	93.89
151.14496	3.183457164631949	93.82000000000001
152.14592	3.2045266528924308	93.82000000000001
153.14688	3.225591662857268	93.85
154.14784	3.2466415831115514	93.93
155.1488	3.267705418136385	93.91000000000001
156.14976	3.2887753254175185	94.03
157.15072	3.3098635399341583	94.01
158.15168	3.33091513633728	93.76
159.15264	3.351966612736384	93.8
160.1536	3.373034558163749	93.93
161.15456	3.39409845120377	94.02000000000001
162.15552	3.415155228575071	94.0
163.15648	3.4362088170978757	94.03
164.15744	3.457253551946746	94.02000000000001
165.1584	3.478320449060864	93.97999999999999
166.15936	3.4993752045763866	93.95
167.16032	3.5204501966635386	93.87
168.16128	3.541518123679691	93.91000000000001
169.16224	3.5625752378172346	93.88
170.1632	3.5836462565925387	94.02000000000001
171.16416	3.6047100729412502	93.94
172.16512	3.6257587267292872	93.96
173.16608	3.6468155223793457	93.88
174.16704	3.6678775601916844	93.77
175.168	3.6889438761605158	93.94
176.16896	3.70999245762825	93.91000000000001
177.16992	3.731047345333629	93.86
178.17088	3.7521159168084464	94.03
179.17184	3.7731923060946992	93.94
180.1728	3.7942571957906086	94.1
181.17376	3.815311533411344	93.88
