epoch	hours	top1Accuracy
69.06624	5.453198029663827	86.08
70.0672	5.531972231335111	84.61
71.06816	5.610741301642525	84.61999999999999
72.06912	5.689514041741689	84.74000000000001
73.07008	5.76826862666342	84.8
74.07104	5.8470457265112135	85.95
75.072	5.925815923015278	84.68
76.07296	6.004580201970207	86.27
77.07392	6.083326953119702	84.65
78.07488	6.162114115688536	84.58
79.07584	6.2408516015609115	86.28
80.0768	6.319630162451002	87.33
81.07776	6.398401511377759	86.38
82.07872	6.477174159288406	85.42999999999999
83.07968	6.555944164329104	85.22999999999999
84.08064	6.634706146253481	86.38
85.0816	6.713500686155426	85.22
86.08256	6.792292901145087	86.29
87.08352	6.871100184056494	84.13000000000001
88.08448	6.949856208960214	84.22
89.08544	7.028647572596868	86.17
90.0864	7.107409654524592	85.5
91.08736	7.186154618859291	82.09
92.08832	7.264905806713634	92.52
93.08928	7.343659316632482	92.92
94.09024	7.422398554682733	93.11
95.0912	7.501140707996156	93.05
96.09216	7.579886549380092	93.03
97.09312	7.658632950385411	93.15
98.09408	7.737397309475475	93.36
99.09504	7.81615688092179	93.08999999999999
100.096	7.8948945741521	93.23
101.09696	7.973581624031066	92.94
102.09792	8.052248411774634	92.74
103.09888	8.130938647455638	93.32000000000001
104.09984	8.20961916135417	92.95
105.1008	8.288302749594052	93.27
106.10176	8.366960929764643	93.24
107.10272	8.44562157359388	93.23
108.10368	8.524294191466437	92.9
109.10464	8.60296266582277	93.23
110.1056	8.681674092411996	92.45
111.10656	8.760375669267443	92.89
112.10752	8.839067290955121	93.05
113.10848	8.917772671778996	92.78999999999999
114.10944	8.996506971650653	92.62
115.1104	9.075223542849223	92.94
116.11136	9.153943697346579	92.66
117.11232	9.232655748724936	92.17999999999999
118.11328	9.311395475599499	92.53
119.11424	9.390084251761435	92.16
120.1152	9.468802270823055	92.55
121.11616	9.5475140210655	92.33
122.11712	9.626211694147852	92.42
123.11808	9.704910117321546	92.92
124.11904	9.78361569397979	91.86999999999999
125.12	9.86232383555836	92.35
126.12096	9.941024631261824	92.55
127.12192	10.019732874764337	92.28
128.12288	10.098470617334046	92.88
129.12384	10.177168898450004	92.08
130.1248	10.25587770442168	92.32000000000001
131.12576	10.334568809734451	92.17
132.12672	10.413279151188002	92.88
133.12768	10.492005807095103	92.22
134.12864	10.570702166159947	92.01
135.1296	10.649419536590578	92.28
136.13056	10.728129062255226	92.19000000000001
137.13152	10.806824030942385	93.82000000000001
138.13248	10.885514581004779	94.01
139.13344	10.964225317968264	94.02000000000001
140.1344	11.042943835722074	93.94
141.13536	11.121654090947574	94.15
142.13632	11.20034463028113	94.04
143.13728	11.279061400559213	94.19
144.13824	11.35776006433699	94.14
145.1392	11.436464766528871	94.26
146.14016	11.515178856584761	94.24
147.14112	11.5938733903567	94.21000000000001
148.14208	11.672589959700904	94.22
149.14304	11.751259962982601	94.28
150.144	11.829942111372947	94.3
151.14496	11.908597916497124	94.24
152.14592	11.987257847189904	94.36
153.14688	12.065913787682849	94.34
154.14784	12.144607030351956	94.39
155.1488	12.223300956487657	94.28999999999999
156.14976	12.302001015345256	94.35
157.15072	12.38072611219353	94.33
158.15168	12.45943992614746	94.4
159.15264	12.538141487174563	94.4
160.1536	12.616832619574335	94.28999999999999
161.15456	12.695516742335425	94.3
162.15552	12.774168007307585	94.37
163.15648	12.852846428288354	94.32000000000001
164.15744	12.931552371117803	94.22
165.1584	13.010264201694065	94.4
166.15936	13.088985153767798	94.45
167.16032	13.167692859835093	94.51
168.16128	13.246398530072634	94.42
169.16224	13.32508627679613	94.48
170.1632	13.403770191934376	94.34
171.16416	13.482462245225907	94.5
172.16512	13.561137798892128	94.53
173.16608	13.639847443766064	94.33
174.16704	13.718595841262074	94.53
175.168	13.79733060982492	94.49
176.16896	13.876056551999518	94.47
177.16992	13.954758044746185	94.51
178.17088	14.03345890449153	94.44
179.17184	14.11214166594876	94.58
180.1728	14.190851804680294	94.39
181.17376	14.269565831157896	94.48
