epoch	hours	top1Accuracy
73.07008	5.098025104668405	84.86
74.07104	5.167803361018499	85.17
75.072	5.237622322903739	83.57
76.07296	5.307422861920463	86.06
77.07392	5.377215209139718	86.48
78.07488	5.447021501726574	83.91999999999999
79.07584	5.516840817067358	86.95
80.0768	5.586653365029229	86.57000000000001
81.07776	5.65649542676078	85.94000000000001
82.07872	5.726298259960281	85.15
83.07968	5.7961022894250025	84.50999999999999
84.08064	5.865914311144088	84.32
85.0816	5.9356640291214	84.04
86.08256	6.005397451321284	86.2
87.08352	6.0752098241117265	85.54
88.08448	6.145002498229345	85.32
89.08544	6.214769432610937	85.03
90.0864	6.284497326281335	86.79
91.08736	6.35421039375994	85.42999999999999
92.08832	6.423946594794592	91.86999999999999
93.08928	6.4937177397145165	92.22
94.09024	6.563494962255159	92.38
95.0912	6.6332374191946455	92.7
96.09216	6.702999474406243	92.69
97.09312	6.772607410881255	92.75999999999999
98.09408	6.842260525292821	92.86999999999999
99.09504	6.911899243924353	92.66
100.096	6.981547411017947	92.65
101.09696	7.051174101763301	93.1
102.09792	7.120821304321289	92.75
103.09888	7.190467949046029	92.44
104.09984	7.2601262785328755	92.7
105.1008	7.329796561002731	92.71000000000001
106.10176	7.39945795973142	92.65
107.10272	7.4691404549943075	92.77
108.10368	7.538829470674197	92.94
109.10464	7.608530875510641	92.41
110.1056	7.6781015206045575	92.84
111.10656	7.747747999495931	92.07
112.10752	7.817364070018132	92.04
113.10848	7.886991336213218	92.25999999999999
114.10944	7.956620045171844	92.75999999999999
115.1104	8.026232914792168	92.57
116.11136	8.095861500700314	91.58
117.11232	8.165480637020535	92.71000000000001
118.11328	8.235118777155877	92.63
119.11424	8.304765774541432	92.31
120.1152	8.374407245649232	92.16
121.11616	8.444028855893347	92.4
122.11712	8.513673357433744	92.45
123.11808	8.583295019335218	92.2
124.11904	8.652943082849184	91.67
125.12	8.72259000427193	91.92
126.12096	8.79222993930181	91.86
127.12192	8.861867956519127	92.08
128.12288	8.931520697408253	91.62
129.12384	9.001159257955022	91.31
130.1248	9.070787339078056	91.73
131.12576	9.140413948165046	92.11
132.12672	9.21006193306711	92.0
133.12768	9.279683286613889	92.3
134.12864	9.349328995214568	91.4
135.1296	9.418987544046509	92.13
136.13056	9.488629235227902	91.7
137.13152	9.558280528585117	93.35
138.13248	9.627917534642751	93.49
139.13344	9.697544236183166	93.65
140.1344	9.7671749295791	93.75
141.13536	9.836792620552913	93.77
142.13632	9.906424118810232	93.84
143.13728	9.976074613995022	93.95
144.13824	10.045705079105167	94.02000000000001
145.1392	10.115325553483434	93.88
146.14016	10.18495160864459	93.92
147.14112	10.254566936360467	93.82000000000001
148.14208	10.324184227784475	93.91000000000001
149.14304	10.39382131404347	94.02000000000001
150.144	10.463451118071873	93.9
151.14496	10.533077318933273	93.95
152.14592	10.602723556293382	94.06
153.14688	10.6723614310556	94.02000000000001
154.14784	10.741992501285344	94.1
155.1488	10.811625596549774	93.92
156.14976	10.881250894003443	94.1
157.15072	10.950903280774753	94.25
158.15168	11.020557298726505	94.26
159.15264	11.09022966153092	94.22
160.1536	11.159917492138016	94.17999999999999
161.15456	11.22958232316706	94.08
162.15552	11.29927217364311	94.07
163.15648	11.368948787914382	94.13
164.15744	11.438645852075682	94.16
165.1584	11.508321389622159	94.08999999999999
166.15936	11.578000460863116	94.19
167.16032	11.647672588825225	94.14
168.16128	11.717353455954127	94.25
169.16224	11.787046596871482	94.22
170.1632	11.856746754182712	94.07
171.16416	11.926438031130365	94.15
172.16512	11.996142687400182	94.22
173.16608	12.065871785150634	94.0
174.16704	12.135590471890238	93.97
175.168	12.20530037369993	94.05
176.16896	12.275010044309829	94.07
177.16992	12.344713459147348	94.19
178.17088	12.414437907735506	94.13
179.17184	12.484197229809231	94.1
180.1728	12.553900050057305	94.31
181.17376	12.623634949127831	94.28
